,org:resource,lifecycle:transition,concept:name,time:timestamp,case:REG_DATE,case:concept:name,case:AMOUNT_REQ,@@index,@@case_index
1653,10859,COMPLETE,O_CANCELLED,2011-10-13 11:49:56.390000+00:00,2011-10-09 10:23:25.630000+00:00,175672,17000,1653,274
1654,11181,COMPLETE,O_SELECTED,2011-10-10 17:42:30.583000+00:00,2011-10-09 11:39:33.101000+00:00,175684,5000,1654,275
1655,11181,COMPLETE,O_CREATED,2011-10-10 17:42:31.463000+00:00,2011-10-09 11:39:33.101000+00:00,175684,5000,1655,275
1656,11181,COMPLETE,O_SENT,2011-10-10 17:42:31.490000+00:00,2011-10-09 11:39:33.101000+00:00,175684,5000,1656,275
1657,11029,COMPLETE,O_SENT_BACK,2011-10-17 11:21:16.961000+00:00,2011-10-09 11:39:33.101000+00:00,175684,5000,1657,275
1658,10609,COMPLETE,O_ACCEPTED,2011-10-27 12:50:13.297000+00:00,2011-10-09 11:39:33.101000+00:00,175684,5000,1658,275
1659,10912,COMPLETE,O_SELECTED,2011-10-10 10:33:21.350000+00:00,2011-10-09 11:46:17.671000+00:00,175687,19000,1659,276
1660,10912,COMPLETE,O_CREATED,2011-10-10 10:34:09.200000+00:00,2011-10-09 11:46:17.671000+00:00,175687,19000,1660,276
1661,10912,COMPLETE,O_SENT,2011-10-10 10:34:09.229000+00:00,2011-10-09 11:46:17.671000+00:00,175687,19000,1661,276
1662,11180,COMPLETE,O_CANCELLED,2011-10-19 10:45:44.078000+00:00,2011-10-09 11:46:17.671000+00:00,175687,19000,1662,276
1663,11120,COMPLETE,O_SELECTED,2011-10-10 11:08:53.769000+00:00,2011-10-09 12:13:27.353000+00:00,175690,6500,1663,277
1664,11120,COMPLETE,O_CREATED,2011-10-10 11:08:54.493000+00:00,2011-10-09 12:13:27.353000+00:00,175690,6500,1664,277
1665,11120,COMPLETE,O_SENT,2011-10-10 11:08:54.531000+00:00,2011-10-09 12:13:27.353000+00:00,175690,6500,1665,277
1666,11119,COMPLETE,O_CANCELLED,2011-10-17 18:25:59.231000+00:00,2011-10-09 12:13:27.353000+00:00,175690,6500,1666,277
1667,11120,COMPLETE,O_SELECTED,2011-10-10 13:29:41.171000+00:00,2011-10-09 12:15:57.305000+00:00,175693,6000,1667,278
1668,11120,COMPLETE,O_CREATED,2011-10-10 13:29:42.266000+00:00,2011-10-09 12:15:57.305000+00:00,175693,6000,1668,278
1669,11120,COMPLETE,O_SENT,2011-10-10 13:29:42.328000+00:00,2011-10-09 12:15:57.305000+00:00,175693,6000,1669,278
1670,11119,COMPLETE,O_CANCELLED,2011-10-17 19:55:34.856000+00:00,2011-10-09 12:15:57.305000+00:00,175693,6000,1670,278
1671,11181,COMPLETE,O_SELECTED,2011-10-11 19:51:01.457000+00:00,2011-10-09 12:41:32.323000+00:00,175699,40000,1671,279
1672,11181,COMPLETE,O_CREATED,2011-10-11 19:51:05.111000+00:00,2011-10-09 12:41:32.323000+00:00,175699,40000,1672,279
1673,11181,COMPLETE,O_SENT,2011-10-11 19:51:05.138000+00:00,2011-10-09 12:41:32.323000+00:00,175699,40000,1673,279
1674,11181,COMPLETE,O_CANCELLED,2011-10-18 18:08:46.346000+00:00,2011-10-09 12:41:32.323000+00:00,175699,40000,1674,279
1675,11189,COMPLETE,O_SELECTED,2011-10-19 17:00:32.703000+00:00,2011-10-09 14:24:01.935000+00:00,175720,3000,1675,280
1676,11189,COMPLETE,O_CREATED,2011-10-19 17:00:33.501000+00:00,2011-10-09 14:24:01.935000+00:00,175720,3000,1676,280
1677,11189,COMPLETE,O_SENT,2011-10-19 17:00:33.564000+00:00,2011-10-09 14:24:01.935000+00:00,175720,3000,1677,280
1678,10880,COMPLETE,O_CANCELLED,2011-11-01 16:15:09.049000+00:00,2011-10-09 14:24:01.935000+00:00,175720,3000,1678,280
1679,10982,COMPLETE,O_SELECTED,2011-10-11 19:54:24.800000+00:00,2011-10-09 14:53:00.995000+00:00,175726,50000,1679,281
1680,10982,COMPLETE,O_CREATED,2011-10-11 19:54:25.865000+00:00,2011-10-09 14:53:00.995000+00:00,175726,50000,1680,281
1681,10982,COMPLETE,O_SENT,2011-10-11 19:54:25.890000+00:00,2011-10-09 14:53:00.995000+00:00,175726,50000,1681,281
1682,10982,COMPLETE,O_SELECTED,2011-10-11 19:55:28.340000+00:00,2011-10-09 14:53:00.995000+00:00,175726,50000,1682,281
1683,10982,COMPLETE,O_CANCELLED,2011-10-11 19:55:28.340000+00:00,2011-10-09 14:53:00.995000+00:00,175726,50000,1683,281
1684,10982,COMPLETE,O_CREATED,2011-10-11 19:55:29.663000+00:00,2011-10-09 14:53:00.995000+00:00,175726,50000,1684,281
1685,10982,COMPLETE,O_SENT,2011-10-11 19:55:29.691000+00:00,2011-10-09 14:53:00.995000+00:00,175726,50000,1685,281
1686,11119,COMPLETE,O_CANCELLED,2011-10-19 19:52:05.299000+00:00,2011-10-09 14:53:00.995000+00:00,175726,50000,1686,281
1687,10880,COMPLETE,O_SELECTED,2011-10-10 16:35:05.068000+00:00,2011-10-09 15:23:15.394000+00:00,175735,20000,1687,282
1688,10880,COMPLETE,O_CREATED,2011-10-10 16:35:06.089000+00:00,2011-10-09 15:23:15.394000+00:00,175735,20000,1688,282
1689,10880,COMPLETE,O_SENT,2011-10-10 16:35:06.112000+00:00,2011-10-09 15:23:15.394000+00:00,175735,20000,1689,282
1690,11029,COMPLETE,O_SENT_BACK,2011-10-20 09:03:38.386000+00:00,2011-10-09 15:23:15.394000+00:00,175735,20000,1690,282
1691,10880,COMPLETE,O_CANCELLED,2011-10-20 10:19:24.799000+00:00,2011-10-09 15:23:15.394000+00:00,175735,20000,1691,282
1692,10880,COMPLETE,O_SELECTED,2011-10-20 10:19:24.799000+00:00,2011-10-09 15:23:15.394000+00:00,175735,20000,1692,282
1693,10880,COMPLETE,O_CREATED,2011-10-20 10:19:26.122000+00:00,2011-10-09 15:23:15.394000+00:00,175735,20000,1693,282
1694,10880,COMPLETE,O_SENT,2011-10-20 10:19:26.149000+00:00,2011-10-09 15:23:15.394000+00:00,175735,20000,1694,282
1695,10859,COMPLETE,O_SELECTED,2011-10-21 16:43:01.130000+00:00,2011-10-09 15:23:15.394000+00:00,175735,20000,1695,282
1696,10859,COMPLETE,O_CANCELLED,2011-10-21 16:43:01.130000+00:00,2011-10-09 15:23:15.394000+00:00,175735,20000,1696,282
1697,10859,COMPLETE,O_CREATED,2011-10-21 16:43:02.554000+00:00,2011-10-09 15:23:15.394000+00:00,175735,20000,1697,282
1698,10859,COMPLETE,O_SENT,2011-10-21 16:43:02.588000+00:00,2011-10-09 15:23:15.394000+00:00,175735,20000,1698,282
1699,11029,COMPLETE,O_SENT_BACK,2011-10-31 10:48:29.602000+00:00,2011-10-09 15:23:15.394000+00:00,175735,20000,1699,282
1700,10629,COMPLETE,O_SELECTED,2011-10-31 16:23:40.541000+00:00,2011-10-09 15:23:15.394000+00:00,175735,20000,1700,282
1701,10629,COMPLETE,O_CANCELLED,2011-10-31 16:23:40.541000+00:00,2011-10-09 15:23:15.394000+00:00,175735,20000,1701,282
1702,10629,COMPLETE,O_CREATED,2011-10-31 16:23:41.508000+00:00,2011-10-09 15:23:15.394000+00:00,175735,20000,1702,282
1703,10629,COMPLETE,O_SENT,2011-10-31 16:23:41.556000+00:00,2011-10-09 15:23:15.394000+00:00,175735,20000,1703,282
1704,10629,COMPLETE,O_ACCEPTED,2011-10-31 16:24:38.929000+00:00,2011-10-09 15:23:15.394000+00:00,175735,20000,1704,282
1705,11200,COMPLETE,O_SELECTED,2011-10-10 17:44:16.129000+00:00,2011-10-09 15:35:22.126000+00:00,175741,30000,1705,283
1706,11200,COMPLETE,O_CREATED,2011-10-10 17:44:17.527000+00:00,2011-10-09 15:35:22.126000+00:00,175741,30000,1706,283
1707,11200,COMPLETE,O_SENT,2011-10-10 17:44:17.553000+00:00,2011-10-09 15:35:22.126000+00:00,175741,30000,1707,283
1708,11200,COMPLETE,O_CANCELLED,2011-10-10 17:45:55.679000+00:00,2011-10-09 15:35:22.126000+00:00,175741,30000,1708,283
1709,11200,COMPLETE,O_SELECTED,2011-10-10 17:45:55.679000+00:00,2011-10-09 15:35:22.126000+00:00,175741,30000,1709,283
1710,11200,COMPLETE,O_CREATED,2011-10-10 17:45:56.488000+00:00,2011-10-09 15:35:22.126000+00:00,175741,30000,1710,283
1711,11200,COMPLETE,O_SENT,2011-10-10 17:45:56.516000+00:00,2011-10-09 15:35:22.126000+00:00,175741,30000,1711,283
1712,11049,COMPLETE,O_SENT_BACK,2011-10-25 10:57:36.070000+00:00,2011-10-09 15:35:22.126000+00:00,175741,30000,1712,283
1713,10138,COMPLETE,O_ACCEPTED,2011-10-28 15:20:01.403000+00:00,2011-10-09 15:35:22.126000+00:00,175741,30000,1713,283
1714,11019,COMPLETE,O_SELECTED,2011-10-10 12:47:20.895000+00:00,2011-10-09 16:57:29.113000+00:00,175756,28500,1714,284
1715,11019,COMPLETE,O_CREATED,2011-10-10 12:47:22.396000+00:00,2011-10-09 16:57:29.113000+00:00,175756,28500,1715,284
1716,11019,COMPLETE,O_SENT,2011-10-10 12:47:22.426000+00:00,2011-10-09 16:57:29.113000+00:00,175756,28500,1716,284
1717,11029,COMPLETE,O_SENT_BACK,2011-10-17 11:10:07.948000+00:00,2011-10-09 16:57:29.113000+00:00,175756,28500,1717,284
1718,10972,COMPLETE,O_ACCEPTED,2011-10-22 10:03:22.041000+00:00,2011-10-09 16:57:29.113000+00:00,175756,28500,1718,284
1719,11120,COMPLETE,O_SELECTED,2011-10-10 12:00:35.706000+00:00,2011-10-09 18:01:04.289000+00:00,175774,5000,1719,285
1720,11120,COMPLETE,O_CREATED,2011-10-10 12:00:36.722000+00:00,2011-10-09 18:01:04.289000+00:00,175774,5000,1720,285
1721,11120,COMPLETE,O_SENT,2011-10-10 12:00:36.754000+00:00,2011-10-09 18:01:04.289000+00:00,175774,5000,1721,285
1722,11119,COMPLETE,O_CANCELLED,2011-10-17 18:33:08.822000+00:00,2011-10-09 18:01:04.289000+00:00,175774,5000,1722,285
1723,10880,COMPLETE,O_SELECTED,2011-10-10 16:53:09.022000+00:00,2011-10-09 18:50:03.583000+00:00,175780,14000,1723,286
1724,10880,COMPLETE,O_CREATED,2011-10-10 16:53:10.372000+00:00,2011-10-09 18:50:03.583000+00:00,175780,14000,1724,286
1725,10880,COMPLETE,O_SENT,2011-10-10 16:53:10.408000+00:00,2011-10-09 18:50:03.583000+00:00,175780,14000,1725,286
1726,10880,COMPLETE,O_CANCELLED,2011-10-10 16:54:25.378000+00:00,2011-10-09 18:50:03.583000+00:00,175780,14000,1726,286
1727,10880,COMPLETE,O_SELECTED,2011-10-10 16:54:25.378000+00:00,2011-10-09 18:50:03.583000+00:00,175780,14000,1727,286
1728,10880,COMPLETE,O_CREATED,2011-10-10 16:54:26.402000+00:00,2011-10-09 18:50:03.583000+00:00,175780,14000,1728,286
1729,10880,COMPLETE,O_SENT,2011-10-10 16:54:26.429000+00:00,2011-10-09 18:50:03.583000+00:00,175780,14000,1729,286
1730,112,COMPLETE,O_CANCELLED,2011-11-10 09:15:33.545000+00:00,2011-10-09 18:50:03.583000+00:00,175780,14000,1730,286
1731,11201,COMPLETE,O_SELECTED,2011-10-10 18:01:46.234000+00:00,2011-10-09 19:24:50.557000+00:00,175789,5000,1731,287
1732,11201,COMPLETE,O_CREATED,2011-10-10 18:01:47.430000+00:00,2011-10-09 19:24:50.557000+00:00,175789,5000,1732,287
1733,11201,COMPLETE,O_SENT,2011-10-10 18:01:47.461000+00:00,2011-10-09 19:24:50.557000+00:00,175789,5000,1733,287
1734,11049,COMPLETE,O_CANCELLED,2011-10-17 08:26:56.845000+00:00,2011-10-09 19:24:50.557000+00:00,175789,5000,1734,287
1735,11200,COMPLETE,O_SELECTED,2011-10-10 19:55:40.044000+00:00,2011-10-09 19:45:49.801000+00:00,175792,7000,1735,288
1736,11200,COMPLETE,O_CREATED,2011-10-10 19:55:40.780000+00:00,2011-10-09 19:45:49.801000+00:00,175792,7000,1736,288
1737,11200,COMPLETE,O_SENT,2011-10-10 19:55:40.810000+00:00,2011-10-09 19:45:49.801000+00:00,175792,7000,1737,288
1738,112,COMPLETE,O_CANCELLED,2011-11-10 09:15:35.795000+00:00,2011-10-09 19:45:49.801000+00:00,175792,7000,1738,288
1739,11120,COMPLETE,O_SELECTED,2011-10-10 12:22:19.915000+00:00,2011-10-09 20:33:14.495000+00:00,175798,6800,1739,289
1740,11120,COMPLETE,O_CREATED,2011-10-10 12:22:21.584000+00:00,2011-10-09 20:33:14.495000+00:00,175798,6800,1740,289
1741,11120,COMPLETE,O_SENT,2011-10-10 12:22:21.634000+00:00,2011-10-09 20:33:14.495000+00:00,175798,6800,1741,289
1742,11049,COMPLETE,O_SENT_BACK,2011-10-25 09:59:30.036000+00:00,2011-10-09 20:33:14.495000+00:00,175798,6800,1742,289
1743,10629,COMPLETE,O_ACCEPTED,2011-10-28 15:26:15.652000+00:00,2011-10-09 20:33:14.495000+00:00,175798,6800,1743,289
1744,10889,COMPLETE,O_SELECTED,2011-10-10 14:45:49.406000+00:00,2011-10-09 20:36:58.521000+00:00,175801,10000,1744,290
1745,10889,COMPLETE,O_CREATED,2011-10-10 14:45:50.219000+00:00,2011-10-09 20:36:58.521000+00:00,175801,10000,1745,290
1746,10889,COMPLETE,O_SENT,2011-10-10 14:45:50.263000+00:00,2011-10-09 20:36:58.521000+00:00,175801,10000,1746,290
1747,10913,COMPLETE,O_CANCELLED,2011-10-17 13:08:29.302000+00:00,2011-10-09 20:36:58.521000+00:00,175801,10000,1747,290
1748,10913,COMPLETE,O_SELECTED,2011-10-17 13:08:29.302000+00:00,2011-10-09 20:36:58.521000+00:00,175801,10000,1748,290
1749,10913,COMPLETE,O_CREATED,2011-10-17 13:08:30.340000+00:00,2011-10-09 20:36:58.521000+00:00,175801,10000,1749,290
1750,10913,COMPLETE,O_SENT,2011-10-17 13:08:30.369000+00:00,2011-10-09 20:36:58.521000+00:00,175801,10000,1750,290
1751,11049,COMPLETE,O_SENT_BACK,2011-10-25 11:32:33.582000+00:00,2011-10-09 20:36:58.521000+00:00,175801,10000,1751,290
1752,10138,COMPLETE,O_ACCEPTED,2011-10-28 16:20:47.205000+00:00,2011-10-09 20:36:58.521000+00:00,175801,10000,1752,290
1753,11189,COMPLETE,O_SELECTED,2011-10-10 14:35:49.312000+00:00,2011-10-09 20:47:46.297000+00:00,175804,20000,1753,291
1754,11189,COMPLETE,O_CREATED,2011-10-10 14:35:50.700000+00:00,2011-10-09 20:47:46.297000+00:00,175804,20000,1754,291
1755,11189,COMPLETE,O_SENT,2011-10-10 14:35:50.754000+00:00,2011-10-09 20:47:46.297000+00:00,175804,20000,1755,291
1756,11189,COMPLETE,O_SELECTED,2011-10-10 14:36:58.427000+00:00,2011-10-09 20:47:46.297000+00:00,175804,20000,1756,291
1757,11189,COMPLETE,O_CANCELLED,2011-10-10 14:36:58.427000+00:00,2011-10-09 20:47:46.297000+00:00,175804,20000,1757,291
1758,11189,COMPLETE,O_CREATED,2011-10-10 14:36:59.931000+00:00,2011-10-09 20:47:46.297000+00:00,175804,20000,1758,291
1759,11189,COMPLETE,O_SENT,2011-10-10 14:36:59.961000+00:00,2011-10-09 20:47:46.297000+00:00,175804,20000,1759,291
1760,112,COMPLETE,O_CANCELLED,2011-11-10 09:15:30.286000+00:00,2011-10-09 20:47:46.297000+00:00,175804,20000,1760,291
1761,11189,COMPLETE,O_SELECTED,2011-10-10 16:07:12.311000+00:00,2011-10-09 20:59:19.100000+00:00,175807,8000,1761,292
1762,11189,COMPLETE,O_CREATED,2011-10-10 16:07:13.141000+00:00,2011-10-09 20:59:19.100000+00:00,175807,8000,1762,292
1763,11189,COMPLETE,O_SENT,2011-10-10 16:07:13.188000+00:00,2011-10-09 20:59:19.100000+00:00,175807,8000,1763,292
1764,11189,COMPLETE,O_CANCELLED,2011-10-10 16:09:55.174000+00:00,2011-10-09 20:59:19.100000+00:00,175807,8000,1764,292
1765,11189,COMPLETE,O_SELECTED,2011-10-10 16:09:55.174000+00:00,2011-10-09 20:59:19.100000+00:00,175807,8000,1765,292
1766,11189,COMPLETE,O_CREATED,2011-10-10 16:09:56.146000+00:00,2011-10-09 20:59:19.100000+00:00,175807,8000,1766,292
1767,11189,COMPLETE,O_SENT,2011-10-10 16:09:56.181000+00:00,2011-10-09 20:59:19.100000+00:00,175807,8000,1767,292
1768,11203,COMPLETE,O_CANCELLED,2011-10-21 19:31:47.341000+00:00,2011-10-09 20:59:19.100000+00:00,175807,8000,1768,292
1769,11189,COMPLETE,O_SELECTED,2011-10-10 12:37:23.326000+00:00,2011-10-09 21:12:40.068000+00:00,175813,5000,1769,293
1770,11189,COMPLETE,O_CREATED,2011-10-10 12:37:24.140000+00:00,2011-10-09 21:12:40.068000+00:00,175813,5000,1770,293
1771,11189,COMPLETE,O_SENT,2011-10-10 12:37:24.172000+00:00,2011-10-09 21:12:40.068000+00:00,175813,5000,1771,293
1772,11049,COMPLETE,O_SENT_BACK,2011-10-17 10:47:09.772000+00:00,2011-10-09 21:12:40.068000+00:00,175813,5000,1772,293
1773,10609,COMPLETE,O_DECLINED,2011-10-20 10:00:29.162000+00:00,2011-10-09 21:12:40.068000+00:00,175813,5000,1773,293
1774,11120,COMPLETE,O_SELECTED,2011-10-10 13:16:39.581000+00:00,2011-10-09 22:10:12.060000+00:00,175822,7500,1774,294
1775,11120,COMPLETE,O_CREATED,2011-10-10 13:16:40.711000+00:00,2011-10-09 22:10:12.060000+00:00,175822,7500,1775,294
1776,11120,COMPLETE,O_SENT,2011-10-10 13:16:40.774000+00:00,2011-10-09 22:10:12.060000+00:00,175822,7500,1776,294
1777,11029,COMPLETE,O_SENT_BACK,2011-10-17 11:00:26.149000+00:00,2011-10-09 22:10:12.060000+00:00,175822,7500,1777,294
1778,10609,COMPLETE,O_ACCEPTED,2011-10-20 08:29:18.114000+00:00,2011-10-09 22:10:12.060000+00:00,175822,7500,1778,294
1779,11120,COMPLETE,O_SELECTED,2011-10-10 15:18:16.686000+00:00,2011-10-09 22:17:04.206000+00:00,175825,13000,1779,295
1780,11120,COMPLETE,O_CREATED,2011-10-10 15:18:17.658000+00:00,2011-10-09 22:17:04.206000+00:00,175825,13000,1780,295
1781,11120,COMPLETE,O_SENT,2011-10-10 15:18:17.697000+00:00,2011-10-09 22:17:04.206000+00:00,175825,13000,1781,295
1782,11029,COMPLETE,O_SENT_BACK,2011-10-18 09:56:23.532000+00:00,2011-10-09 22:17:04.206000+00:00,175825,13000,1782,295
1783,10809,COMPLETE,O_DECLINED,2011-10-18 10:22:07.221000+00:00,2011-10-09 22:17:04.206000+00:00,175825,13000,1783,295
1784,11181,COMPLETE,O_SELECTED,2011-10-10 18:25:28.306000+00:00,2011-10-09 22:43:43.853000+00:00,175834,15000,1784,296
1785,11181,COMPLETE,O_CREATED,2011-10-10 18:25:29.427000+00:00,2011-10-09 22:43:43.853000+00:00,175834,15000,1785,296
1786,11181,COMPLETE,O_SENT,2011-10-10 18:25:29.453000+00:00,2011-10-09 22:43:43.853000+00:00,175834,15000,1786,296
1787,10789,COMPLETE,O_SENT_BACK,2011-10-14 10:42:11.526000+00:00,2011-10-09 22:43:43.853000+00:00,175834,15000,1787,296
1788,10809,COMPLETE,O_ACCEPTED,2011-10-18 12:31:26.869000+00:00,2011-10-09 22:43:43.853000+00:00,175834,15000,1788,296
1789,11019,COMPLETE,O_SELECTED,2011-10-10 12:58:46.330000+00:00,2011-10-09 23:29:42.432000+00:00,175843,7000,1789,297
1790,11019,COMPLETE,O_CREATED,2011-10-10 12:58:47.152000+00:00,2011-10-09 23:29:42.432000+00:00,175843,7000,1790,297
1791,11019,COMPLETE,O_SENT,2011-10-10 12:58:47.204000+00:00,2011-10-09 23:29:42.432000+00:00,175843,7000,1791,297
1792,11049,COMPLETE,O_SENT_BACK,2011-10-17 11:26:10+00:00,2011-10-09 23:29:42.432000+00:00,175843,7000,1792,297
1793,10609,COMPLETE,O_ACCEPTED,2011-10-20 15:19:29.507000+00:00,2011-10-09 23:29:42.432000+00:00,175843,7000,1793,297
1794,11019,COMPLETE,O_SELECTED,2011-10-10 11:15:00.374000+00:00,2011-10-10 09:02:00.922000+00:00,175859,10000,1794,298
1795,11019,COMPLETE,O_CREATED,2011-10-10 11:15:01.558000+00:00,2011-10-10 09:02:00.922000+00:00,175859,10000,1795,298
1796,11019,COMPLETE,O_SENT,2011-10-10 11:15:01.593000+00:00,2011-10-10 09:02:00.922000+00:00,175859,10000,1796,298
1797,10789,COMPLETE,O_SENT_BACK,2011-10-14 10:46:11.143000+00:00,2011-10-10 09:02:00.922000+00:00,175859,10000,1797,298
1798,10609,COMPLETE,O_ACCEPTED,2011-10-18 12:21:12.586000+00:00,2011-10-10 09:02:00.922000+00:00,175859,10000,1798,298
1799,11189,COMPLETE,O_SELECTED,2011-10-10 15:48:27.366000+00:00,2011-10-10 11:08:12.063000+00:00,175883,16000,1799,299
1800,11189,COMPLETE,O_CREATED,2011-10-10 15:48:29.102000+00:00,2011-10-10 11:08:12.063000+00:00,175883,16000,1800,299
1801,11189,COMPLETE,O_SENT,2011-10-10 15:48:29.134000+00:00,2011-10-10 11:08:12.063000+00:00,175883,16000,1801,299
1802,11029,COMPLETE,O_SENT_BACK,2011-10-20 09:38:44.404000+00:00,2011-10-10 11:08:12.063000+00:00,175883,16000,1802,299
1803,10982,COMPLETE,O_CANCELLED,2011-10-27 19:01:50.967000+00:00,2011-10-10 11:08:12.063000+00:00,175883,16000,1803,299
1804,11189,COMPLETE,O_SELECTED,2011-10-10 11:37:42.269000+00:00,2011-10-10 11:28:16.468000+00:00,175892,39000,1804,300
1805,11189,COMPLETE,O_CREATED,2011-10-10 11:37:43.617000+00:00,2011-10-10 11:28:16.468000+00:00,175892,39000,1805,300
1806,11189,COMPLETE,O_SENT,2011-10-10 11:37:43.655000+00:00,2011-10-10 11:28:16.468000+00:00,175892,39000,1806,300
1807,11049,COMPLETE,O_SENT_BACK,2011-10-13 11:26:33.125000+00:00,2011-10-10 11:28:16.468000+00:00,175892,39000,1807,300
1808,10861,COMPLETE,O_SELECTED,2011-10-18 09:44:34.334000+00:00,2011-10-10 11:28:16.468000+00:00,175892,39000,1808,300
1809,10861,COMPLETE,O_CANCELLED,2011-10-18 09:44:34.334000+00:00,2011-10-10 11:28:16.468000+00:00,175892,39000,1809,300
1810,10861,COMPLETE,O_CREATED,2011-10-18 09:44:35.268000+00:00,2011-10-10 11:28:16.468000+00:00,175892,39000,1810,300
1811,10861,COMPLETE,O_SENT,2011-10-18 09:44:35.307000+00:00,2011-10-10 11:28:16.468000+00:00,175892,39000,1811,300
1812,11259,COMPLETE,O_SENT_BACK,2011-11-09 12:42:14.812000+00:00,2011-10-10 11:28:16.468000+00:00,175892,39000,1812,300
1813,10629,COMPLETE,O_ACCEPTED,2011-11-09 12:52:20.030000+00:00,2011-10-10 11:28:16.468000+00:00,175892,39000,1813,300
1814,11019,COMPLETE,O_SELECTED,2011-10-10 12:22:40.427000+00:00,2011-10-10 11:57:56.136000+00:00,175907,25000,1814,301
1815,11019,COMPLETE,O_CREATED,2011-10-10 12:22:41.821000+00:00,2011-10-10 11:57:56.136000+00:00,175907,25000,1815,301
1816,11019,COMPLETE,O_SENT,2011-10-10 12:22:41.883000+00:00,2011-10-10 11:57:56.136000+00:00,175907,25000,1816,301
1817,11029,COMPLETE,O_SENT_BACK,2011-10-24 10:22:43.953000+00:00,2011-10-10 11:57:56.136000+00:00,175907,25000,1817,301
1818,10138,COMPLETE,O_DECLINED,2011-10-28 09:43:57.309000+00:00,2011-10-10 11:57:56.136000+00:00,175907,25000,1818,301
1819,11181,COMPLETE,O_SELECTED,2011-10-10 20:42:06.642000+00:00,2011-10-10 12:00:06.263000+00:00,175910,10000,1819,302
1820,11181,COMPLETE,O_CREATED,2011-10-10 20:42:07.901000+00:00,2011-10-10 12:00:06.263000+00:00,175910,10000,1820,302
1821,11181,COMPLETE,O_SENT,2011-10-10 20:42:07.936000+00:00,2011-10-10 12:00:06.263000+00:00,175910,10000,1821,302
1822,11119,COMPLETE,O_CANCELLED,2011-11-08 20:51:47.990000+00:00,2011-10-10 12:00:06.263000+00:00,175910,10000,1822,302
1823,11189,COMPLETE,O_SELECTED,2011-10-10 13:04:00.074000+00:00,2011-10-10 12:01:50.249000+00:00,175913,50000,1823,303
1824,11189,COMPLETE,O_CREATED,2011-10-10 13:04:00.750000+00:00,2011-10-10 12:01:50.249000+00:00,175913,50000,1824,303
1825,11189,COMPLETE,O_SENT,2011-10-10 13:04:00.775000+00:00,2011-10-10 12:01:50.249000+00:00,175913,50000,1825,303
1826,11029,COMPLETE,O_SENT_BACK,2011-10-17 11:05:13.846000+00:00,2011-10-10 12:01:50.249000+00:00,175913,50000,1826,303
1827,10972,COMPLETE,O_CANCELLED,2011-10-21 13:36:34.271000+00:00,2011-10-10 12:01:50.249000+00:00,175913,50000,1827,303
1828,11009,COMPLETE,O_SELECTED,2011-10-10 14:11:45.767000+00:00,2011-10-10 14:05:33.319000+00:00,175937,10000,1828,304
1829,11009,COMPLETE,O_CREATED,2011-10-10 14:12:34.466000+00:00,2011-10-10 14:05:33.319000+00:00,175937,10000,1829,304
1830,11009,COMPLETE,O_SENT,2011-10-10 14:12:34.519000+00:00,2011-10-10 14:05:33.319000+00:00,175937,10000,1830,304
1831,11119,COMPLETE,O_CANCELLED,2011-10-17 20:10:14.829000+00:00,2011-10-10 14:05:33.319000+00:00,175937,10000,1831,304
1832,10912,COMPLETE,O_SELECTED,2011-10-10 15:05:14.926000+00:00,2011-10-10 14:46:44.385000+00:00,175958,2500,1832,305
1833,10912,COMPLETE,O_CREATED,2011-10-10 15:05:16.343000+00:00,2011-10-10 14:46:44.385000+00:00,175958,2500,1833,305
1834,10912,COMPLETE,O_SENT,2011-10-10 15:05:16.391000+00:00,2011-10-10 14:46:44.385000+00:00,175958,2500,1834,305
1835,11189,COMPLETE,O_DECLINED,2011-10-19 10:52:34.473000+00:00,2011-10-10 14:46:44.385000+00:00,175958,2500,1835,305
1836,10889,COMPLETE,O_SELECTED,2011-10-10 15:57:48.914000+00:00,2011-10-10 15:48:41.400000+00:00,175973,38000,1836,306
1837,10889,COMPLETE,O_CREATED,2011-10-10 15:57:50.354000+00:00,2011-10-10 15:48:41.400000+00:00,175973,38000,1837,306
1838,10889,COMPLETE,O_SENT,2011-10-10 15:57:50.393000+00:00,2011-10-10 15:48:41.400000+00:00,175973,38000,1838,306
1839,11049,COMPLETE,O_SENT_BACK,2011-10-18 10:28:33.263000+00:00,2011-10-10 15:48:41.400000+00:00,175973,38000,1839,306
1840,10138,COMPLETE,O_ACCEPTED,2011-10-24 15:50:08.177000+00:00,2011-10-10 15:48:41.400000+00:00,175973,38000,1840,306
1841,11189,COMPLETE,O_SELECTED,2011-10-10 16:32:25.881000+00:00,2011-10-10 16:06:24.193000+00:00,175976,6000,1841,307
1842,11189,COMPLETE,O_CREATED,2011-10-10 16:33:13.641000+00:00,2011-10-10 16:06:24.193000+00:00,175976,6000,1842,307
